timestamp,mode,anomaly_score,bearing_temp_DE,bearing_temp_NDE,casing_temp,current_A,current_B,current_C,delta_p,density,discharge_pressure,failure_probability,ferrous_particles,flow,frequency,gas_volume_fraction,health_index,leakage_rate,model_confidence,motor_current,noise_dBA,oil_TAN,oil_temp,oil_water_ppm,overall_vibration,particle_count,power_factor,predicted_mode,pressure,rpm,rul_minutes,seal_flush_pressure,seal_temp,shaft_displacement,suction_pressure,temp_ok,temperature,torque_est,ultrasonic_noise,vib_ok,vibration_x,vibration_y,vibration_z,viscosity
2025-09-30T11:03:17.886365,normal,0.122,74.717,71.963,60.002,7.945,8.057,8.034,4.166,1001.586,4.864,0.0,5,13.853,50.079,0.01,87.8,5,0.878,7.96,78.631,0.294,55.316,148,0.017,16,0.889,normal,3.452,1773.3,526,1.478,49.51,60.794,0.697,1.0,85.701,34.538,42.722,1.0,0.0101,0.0098,0.0096,0.842
2025-09-30T11:03:18.355583,normal,0.033,75.157,70.784,59.888,8.091,7.85,8.295,4.343,1003.586,5.048,0.033,5,16.353,50.029,0.01,96.7,5,0.967,8.324,76.714,0.295,56.766,153,0.0174,16,0.884,motor_overload_moderate,3.202,1752.3,580,1.552,48.397,62.03,0.705,1.0,87.701,35.703,42.88,1.0,0.01,0.0103,0.0097,0.853
2025-09-30T11:03:18.874044,normal,0.455,74.022,72.008,59.959,8.041,7.974,8.059,4.377,1001.586,5.083,0.0,5,17.623,50.079,0.01,54.5,5,0.545,7.889,77.402,0.293,55.266,152,0.0174,16,0.864,normal,2.952,1777.3,327,1.474,47.522,61.435,0.706,1.0,88.947,34.962,42.996,1.0,0.0098,0.01,0.0103,0.653
2025-09-30T11:03:19.379470,normal,0.006,76.022,70.12,58.459,8.183,8.118,7.909,4.227,1003.586,4.943,0.0,5,15.123,50.129,0.01,99.4,5,0.994,7.389,77.316,0.296,54.122,152,0.0173,16,0.868,normal,2.722,1802.3,596,1.495,49.022,58.816,0.716,1.0,86.947,35.333,45.496,1.0,0.0097,0.0103,0.01,0.453
2025-09-30T11:03:19.866611,normal,0.014,74.867,69.316,59.664,7.875,8.052,8.354,4.366,1005.586,5.066,0.0,5,17.623,50.179,0.01,98.6,5,0.986,7.518,79.062,0.305,55.622,144,0.0175,16,0.853,normal,2.972,1827.3,591,1.498,49.668,60.003,0.7,1.0,87.594,35.441,45.272,1.0,0.0103,0.01,0.0099,0.653
2025-09-30T11:03:20.373769,normal,0.217,74.337,70.517,61.164,7.938,8.123,8.093,4.458,1003.586,5.168,0.217,5,15.123,50.229,0.01,78.3,5,0.783,8.018,78.05,0.295,54.122,153,0.0174,16,0.847,motor_overload_moderate,2.722,1808.9,469,1.484,49.998,61.564,0.71,1.0,89.594,35.426,45.747,1.0,0.01,0.0098,0.0103,0.853
2025-09-30T11:03:20.857292,normal,0.024,76.237,68.517,60.516,7.885,8.079,7.87,4.386,1001.586,5.081,0.0,5,12.82,50.179,0.01,97.6,5,0.976,7.518,76.378,0.302,55.622,153,0.0171,16,0.867,normal,2.972,1802.7,585,1.514,50.851,59.267,0.695,1.0,87.594,35.002,48.247,1.0,0.0098,0.0101,0.0097,0.872
2025-09-30T11:03:21.360662,normal,0.185,74.237,68.308,61.313,8.07,7.909,7.904,4.379,1003.586,5.081,0.0,5,15.32,50.229,0.01,81.5,5,0.815,8.018,78.378,0.298,54.122,150,0.0177,16,0.887,normal,3.222,1777.7,489,1.535,50.151,59.535,0.702,1.0,85.594,34.766,45.747,1.0,0.0101,0.0103,0.0102,0.901
2025-09-30T11:03:21.966770,normal,0.025,75.664,70.308,60.944,8.033,7.88,8.0,4.239,1005.586,4.942,0.0,5,12.82,50.179,0.01,97.5,5,0.975,7.518,76.378,0.301,55.622,147,0.0171,16,0.884,normal,3.404,1752.7,584,1.497,49.066,59.142,0.702,1.0,83.594,35.304,43.411,1.0,0.0099,0.0098,0.0099,0.701
2025-09-30T11:03:22.370081,normal,0.426,73.664,69.234,59.444,7.974,7.984,7.997,4.518,1007.586,5.202,0.426,5,15.32,50.129,0.01,57.4,5,0.574,8.018,78.378,0.295,56.456,154,0.0175,16,0.868,motor_overload_moderate,3.654,1777.7,344,1.454,50.248,59.787,0.684,1.0,85.594,35.386,45.911,1.0,0.01,0.01,0.0103,0.901
2025-09-30T11:03:23.549654,normal,0.004,75.051,69.898,59.933,8.014,8.254,8.046,4.331,1005.586,5.026,0.0,5,13.214,50.173,0.01,99.6,5,0.996,7.6,78.067,0.307,54.956,151,0.0173,16,0.888,normal,3.404,1802.7,597,1.494,50.523,61.383,0.695,1.0,83.594,34.762,43.411,1.0,0.01,0.01,0.0099,1.037
2025-09-30T11:03:24.591431,normal,0.039,76.858,69.9,61.12,7.976,7.655,7.897,4.32,1003.586,5.01,0.0,5,15.714,50.123,0.01,96.1,5,0.961,8.1,77.839,0.3,54.217,156,0.0174,16,0.908,normal,3.154,1802.4,576,1.434,49.899,58.963,0.69,1.0,85.594,34.097,45.911,1.0,0.01,0.0099,0.0102,1.237
2025-09-30T11:03:25.562166,normal,0.021,74.858,69.57,60.116,7.751,7.761,7.732,4.278,1001.586,4.987,0.0,5,17.167,50.073,0.01,97.9,5,0.979,7.6,77.661,0.292,54.659,147,0.0171,16,0.898,normal,2.904,1804.1,587,1.537,50.866,57.113,0.709,1.0,83.594,35.476,48.411,1.0,0.0098,0.0099,0.0098,1.437
2025-09-30T11:03:26.562346,normal,0.023,74.389,69.549,61.602,8.351,8.03,7.863,4.264,1003.586,4.966,0.0,5,14.667,50.123,0.01,97.7,5,0.977,7.73,77.702,0.302,56.129,146,0.0174,16,0.878,normal,3.154,1813.6,586,1.508,49.435,58.28,0.702,1.0,81.594,35.051,45.911,1.0,0.0099,0.01,0.0103,1.403
2025-09-30T11:03:27.670094,normal,0.02,76.389,71.549,61.313,8.027,7.823,8.218,4.381,1001.586,5.085,0.0,5,12.167,50.073,0.01,98.0,5,0.98,7.23,76.242,0.304,54.937,150,0.0174,16,0.861,normal,3.159,1788.6,588,1.433,48.812,61.873,0.703,1.0,80.019,35.467,43.411,1.0,0.01,0.0102,0.0099,1.203
2025-09-30T11:03:28.562163,normal,0.008,74.389,69.678,60.839,8.12,8.181,8.308,4.374,1003.586,5.069,0.0,5,13.736,50.023,0.01,99.2,5,0.992,6.882,78.242,0.305,53.524,147,0.0173,16,0.881,normal,3.38,1768.6,595,1.538,50.312,61.091,0.695,1.0,82.019,35.227,45.911,1.0,0.0098,0.0101,0.0101,1.01
2025-09-30T11:03:29.586812,normal,0.007,76.389,68.072,61.257,7.965,7.786,8.114,4.306,1001.586,4.99,0.0,5,16.236,49.973,0.01,99.3,5,0.993,7.382,76.882,0.299,55.024,151,0.0175,16,0.875,normal,3.13,1793.6,595,1.543,49.911,57.737,0.683,1.0,80.019,34.751,48.411,1.0,0.0098,0.01,0.0105,0.81
2025-09-30T11:03:30.564898,normal,0.004,75.576,70.072,61.348,7.999,8.067,8.076,4.15,1003.586,4.863,0.0,5,14.429,49.946,0.01,99.6,5,0.996,7.882,76.521,0.299,55.913,149,0.0176,16,0.883,normal,2.88,1818.6,597,1.492,49.388,60.644,0.713,1.0,78.838,34.516,45.911,1.0,0.01,0.0102,0.0104,1.01
2025-09-30T11:03:31.594873,normal,0.004,74.757,70.806,59.848,8.079,7.984,7.919,4.322,1001.586,5.033,0.0,5,16.114,49.896,0.01,99.6,5,0.996,7.382,77.59,0.297,54.413,152,0.0177,16,0.872,normal,2.63,1793.6,597,1.495,50.007,60.605,0.711,1.0,80.838,34.369,43.411,1.0,0.0103,0.0103,0.01,1.21
2025-09-30T11:03:32.661760,normal,0.003,72.757,69.427,60.076,8.117,8.061,7.913,4.223,1003.586,4.903,0.0,5,18.614,49.946,0.01,99.7,5,0.997,6.882,75.657,0.3,55.124,151,0.0173,16,0.892,normal,2.88,1818.6,597,1.471,49.729,60.653,0.68,1.0,82.838,34.093,40.911,1.0,0.0098,0.0101,0.0101,1.01
2025-09-30T11:03:33.562264,normal,0.006,74.34,68.716,59.187,7.971,8.198,8.067,4.306,1005.586,5.028,0.0,5,16.114,49.896,0.01,99.4,5,0.994,7.382,76.475,0.303,54.567,156,0.0174,16,0.899,normal,2.63,1793.6,596,1.514,50.702,60.525,0.721,1.0,84.66,35.333,38.654,1.0,0.0101,0.0099,0.0102,1.21
2025-09-30T11:03:34.597493,normal,0.008,76.34,70.665,58.285,7.891,7.928,7.87,4.159,1003.586,4.86,0.0,5,16.981,49.946,0.01,99.2,5,0.992,6.882,78.475,0.305,53.947,151,0.0173,16,0.879,normal,2.88,1818.6,595,1.514,49.202,59.888,0.701,1.0,86.66,33.738,41.154,1.0,0.0099,0.0097,0.0103,1.324
2025-09-30T11:03:35.547177,normal,0.009,76.529,70.371,59.785,7.969,8.026,7.841,4.391,1003.494,5.099,0.0,5,14.481,49.896,0.01,99.1,5,0.991,7.382,77.116,0.303,53.702,153,0.0175,16,0.88,normal,3.13,1806.8,594,1.559,47.702,63.293,0.708,1.0,84.66,35.738,43.654,1.0,0.0104,0.01,0.0098,1.274
2025-09-30T11:03:36.563023,normal,0.004,76.431,72.203,60.602,8.136,7.932,7.768,4.312,1001.494,5.012,0.0,5,16.724,49.946,0.01,99.6,5,0.996,7.286,75.383,0.305,55.202,147,0.0171,16,0.9,normal,3.38,1816.6,597,1.489,47.98,59.287,0.699,1.0,86.66,34.198,41.899,1.0,0.0097,0.0098,0.0102,1.124
2025-09-30T11:03:37.670980,normal,0.003,75.992,70.433,61.036,7.889,8.225,8.232,4.265,1003.494,4.968,0.0,5,18.502,49.896,0.01,99.7,5,0.997,6.786,76.352,0.299,54.582,148,0.0173,16,0.896,normal,3.13,1791.6,598,1.471,48.939,61.636,0.703,1.0,84.66,34.955,44.399,1.0,0.0098,0.0103,0.0099,0.924
2025-09-30T11:03:38.555379,normal,0.006,75.46,70.187,60.578,7.8,8.093,7.871,4.236,1005.494,4.953,0.0,5,16.002,49.946,0.01,99.4,5,0.994,6.286,78.352,0.304,56.063,151,0.0172,16,0.876,normal,2.88,1774.3,596,1.455,49.966,58.114,0.717,1.0,86.66,34.969,41.899,1.0,0.0101,0.0099,0.0098,1.124
2025-09-30T11:03:39.600054,normal,0.012,75.261,69.187,59.793,7.947,7.969,8.012,4.161,1007.494,4.851,0.0,5,13.516,49.996,0.01,98.8,5,0.988,6.786,79.683,0.299,55.223,154,0.0175,16,0.866,normal,2.63,1799.3,592,1.52,48.483,59.657,0.69,1.0,84.66,34.046,43.8,1.0,0.0102,0.0099,0.0101,1.282
2025-09-30T11:03:40.566175,normal,0.005,75.617,68.985,60.712,8.006,7.916,7.907,4.39,1005.494,5.082,0.0,5,16.016,50.046,0.01,99.5,5,0.995,7.286,81.62,0.302,53.772,151,0.0173,16,0.878,normal,2.38,1822.5,597,1.487,49.983,61.08,0.692,1.0,82.66,34.783,43.34,1.0,0.0101,0.0101,0.0097,1.082
2025-09-30T11:03:41.558271,normal,0.008,75.824,68.399,60.019,8.266,8.216,8.125,4.18,1003.906,4.884,0.0,5,13.516,50.096,0.01,99.2,5,0.992,7.786,79.62,0.29,55.006,148,0.0175,16,0.867,normal,2.63,1797.5,595,1.497,49.137,59.227,0.704,1.0,80.66,34.689,45.84,1.0,0.0103,0.0102,0.0098,0.882
2025-09-30T11:03:42.659527,normal,0.006,75.681,69.244,58.868,7.887,7.801,7.841,4.159,1001.906,4.846,0.0,5,15.987,50.046,0.01,99.4,5,0.994,7.286,78.74,0.298,55.48,147,0.0173,16,0.86,normal,2.88,1822.5,596,1.441,48.612,59.577,0.687,1.0,78.66,35.326,48.34,1.0,0.0101,0.0099,0.01,1.082
2025-09-30T11:03:43.596606,normal,0.014,76.415,67.422,60.263,8.025,7.926,8.123,4.383,999.906,5.073,0.0,5,18.487,50.096,0.01,98.6,5,0.986,6.786,80.74,0.296,56.98,151,0.017,16,0.859,normal,3.13,1797.5,591,1.437,50.112,60.279,0.69,1.0,76.66,34.273,50.84,1.0,0.0098,0.0097,0.0099,0.882
2025-09-30T11:03:44.590054,normal,0.015,75.36,66.582,59.675,7.967,7.869,7.717,4.306,1001.906,5.001,0.0,5,15.987,50.046,0.01,98.5,5,0.985,7.116,78.74,0.306,55.48,148,0.0169,16,0.879,normal,3.38,1772.5,590,1.458,48.919,60.418,0.694,1.0,74.805,34.736,53.34,1.0,0.0094,0.0098,0.0101,0.682
2025-09-30T11:03:45.552684,normal,0.006,75.632,68.582,61.175,7.995,8.089,8.106,4.288,1003.906,4.998,0.0,5,15.206,50.096,0.01,99.4,5,0.994,7.616,79.713,0.304,54.97,154,0.0172,16,0.899,normal,3.16,1797.5,596,1.502,49.638,59.956,0.711,1.0,76.805,35.54,50.84,1.0,0.0099,0.0102,0.0098,0.882
2025-09-30T11:03:46.565658,normal,0.004,77.435,69.73,60.45,8.08,8.076,8.093,4.357,1001.906,5.033,0.0,5,12.706,50.046,0.01,99.6,5,0.996,8.116,77.713,0.306,54.881,157,0.0169,16,0.905,normal,2.91,1822.5,597,1.522,49.588,59.651,0.675,1.0,78.805,34.396,48.34,1.0,0.0097,0.0098,0.0097,1.082
2025-09-30T11:03:47.662803,normal,0.024,75.661,68.502,59.217,7.842,7.946,8.02,4.406,999.906,5.107,0.0,5,15.206,50.096,0.01,97.6,5,0.976,8.616,75.713,0.299,56.381,156,0.0169,16,0.889,normal,2.816,1797.5,585,1.477,50.63,60.221,0.701,1.0,80.805,35.207,50.84,1.0,0.0098,0.0098,0.0097,0.882
2025-09-30T11:03:48.560712,normal,0.005,75.1,66.87,59.102,8.055,7.999,8.08,4.194,997.906,4.889,0.0,5,14.952,50.046,0.01,99.5,5,0.995,8.116,77.713,0.303,54.881,150,0.0171,16,0.881,normal,2.566,1822.5,596,1.496,50.179,61.062,0.695,1.0,78.805,35.126,48.34,1.0,0.0096,0.0102,0.0098,1.082
2025-09-30T11:03:49.595855,normal,0.016,74.782,67.73,60.044,8.027,7.774,8.116,4.214,999.906,4.914,0.0,5,14.337,50.096,0.01,98.4,5,0.984,7.616,77.709,0.296,54.271,151,0.0176,16,0.885,normal,2.816,1797.5,590,1.477,50.68,60.762,0.7,1.0,80.805,34.5,50.84,1.0,0.0101,0.0102,0.0102,1.118
2025-09-30T11:03:50.551919,normal,0.036,74.269,68.008,60.785,8.059,7.639,8.004,4.182,997.906,4.906,0.0,5,12.012,50.146,0.01,96.4,5,0.964,8.116,77.678,0.297,52.771,145,0.0173,16,0.898,normal,3.066,1822.5,578,1.451,49.18,59.542,0.724,1.0,82.282,34.88,48.34,1.0,0.0098,0.0102,0.0099,0.918
2025-09-30T11:03:51.553388,normal,0.017,76.125,70.008,61.561,8.035,7.962,7.962,4.397,999.906,5.083,0.0,5,14.512,50.096,0.01,98.3,5,0.983,7.616,78.923,0.308,54.271,149,0.0177,16,0.892,normal,2.816,1797.5,589,1.517,50.68,59.312,0.686,1.0,84.282,35.93,45.84,1.0,0.0101,0.0103,0.0102,1.118
2025-09-30T11:03:52.697877,normal,0.007,74.469,69.26,60.061,8.036,8.026,7.93,4.102,997.906,4.82,0.0,5,16.293,50.046,0.01,99.3,5,0.993,7.116,77.316,0.29,55.43,149,0.0175,16,0.877,normal,2.566,1821.3,595,1.5,50.284,59.251,0.718,1.0,85.387,35.642,43.34,1.0,0.01,0.01,0.0102,0.918
2025-09-30T11:03:53.617169,normal,0.046,75.768,70.888,60.456,7.717,7.865,8.123,4.472,995.906,5.16,0.0,5,13.793,49.996,0.01,95.4,5,0.954,7.616,78.964,0.304,55.142,148,0.0173,16,0.897,normal,2.816,1796.3,572,1.548,50.126,60.173,0.688,1.0,86.025,36.323,40.84,1.0,0.0099,0.01,0.0101,1.118
2025-09-30T11:03:54.595178,normal,0.012,73.768,68.888,59.539,8.041,8.08,7.922,4.28,993.906,4.983,0.0,5,16.293,49.946,0.01,98.8,5,0.988,7.116,79.228,0.301,54.917,151,0.0174,16,0.892,normal,2.945,1778.9,593,1.46,50.364,61.382,0.703,1.0,84.025,35.371,43.34,1.0,0.0102,0.0098,0.0101,1.318
2025-09-30T11:03:55.555733,normal,0.015,73.013,69.324,61.039,8.322,8.308,8.213,4.171,995.906,4.884,0.0,5,15.279,49.896,0.01,98.5,5,0.985,7.314,77.228,0.297,53.417,158,0.0174,16,0.9,normal,3.069,1803.9,591,1.484,50.951,62.539,0.713,1.0,82.025,34.951,45.84,1.0,0.0099,0.0101,0.0102,1.518
2025-09-30T11:03:56.557043,normal,0.018,75.013,67.324,60.231,8.23,7.936,7.823,4.355,997.906,5.058,0.0,5,17.779,49.946,0.01,98.2,5,0.982,7.814,77.898,0.299,52.319,154,0.0172,16,0.88,normal,3.319,1799.3,588,1.483,49.451,60.219,0.704,1.0,80.025,34.087,45.806,1.0,0.0099,0.0099,0.01,1.718
2025-09-30T11:03:57.674918,normal,0.004,73.013,68.661,61.731,8.004,7.924,7.995,4.297,995.906,4.992,0.0,5,15.279,49.996,0.01,99.6,5,0.996,7.314,75.898,0.292,53.819,155,0.0171,16,0.87,normal,3.069,1824.3,597,1.494,50.398,60.57,0.696,1.0,78.025,35.11,48.306,1.0,0.0098,0.01,0.0098,1.518
2025-09-30T11:03:58.583474,normal,0.004,73.719,70.661,60.446,7.753,8.196,8.005,4.191,997.906,4.879,0.0,5,13.233,50.046,0.01,99.6,5,0.996,7.814,77.898,0.297,54.728,148,0.0172,16,0.875,normal,3.319,1804.7,597,1.515,51.354,58.944,0.688,1.0,76.025,34.856,45.806,1.0,0.01,0.01,0.0098,1.318
2025-09-30T11:03:59.589820,normal,0.005,75.719,68.661,61.915,7.685,7.891,7.645,4.358,995.906,5.064,0.0,5,15.733,49.996,0.01,99.5,5,0.995,8.314,77.228,0.301,55.154,148,0.0175,16,0.895,normal,3.069,1829.7,597,1.5,49.854,58.853,0.706,1.0,78.025,35.089,45.926,1.0,0.0101,0.0099,0.0102,1.118
2025-09-30T11:04:00.559912,normal,0.005,76.554,70.661,60.415,7.867,8.063,8.245,4.519,993.906,5.176,0.0,5,14.897,50.046,0.01,99.5,5,0.995,8.814,76.138,0.302,55.176,144,0.017,16,0.915,normal,2.819,1839.5,596,1.533,48.521,59.352,0.657,1.0,76.025,34.068,43.426,1.0,0.0099,0.0098,0.0097,1.318
2025-09-30T11:04:01.560971,normal,0.115,77.198,70.96,58.915,7.733,8.161,7.833,4.27,995.906,4.959,0.0,5,12.397,50.096,0.01,88.5,5,0.885,9.314,78.138,0.291,55.559,156,0.017,16,0.9,normal,3.069,1814.5,531,1.475,49.097,59.869,0.689,1.0,78.025,35.026,45.926,1.0,0.0098,0.0099,0.0098,1.518
2025-09-30T11:04:02.703398,normal,0.202,77.98,70.281,58.724,7.906,7.794,8.163,4.347,993.906,5.053,0.0,5,14.728,50.046,0.01,79.8,5,0.798,8.814,80.138,0.302,55.667,148,0.0172,16,0.897,normal,2.819,1789.5,479,1.498,48.782,58.8,0.706,1.0,80.025,35.371,43.426,1.0,0.0097,0.0101,0.01,1.318
2025-09-30T11:04:03.636062,normal,0.046,75.98,70.174,59.264,8.245,8.061,8.065,4.367,995.906,5.095,0.0,5,17.228,50.02,0.01,95.4,5,0.954,8.314,81.013,0.3,56.696,148,0.0173,16,0.889,normal,3.069,1814.5,572,1.496,49.412,60.136,0.728,1.0,78.025,34.915,40.926,1.0,0.0097,0.0099,0.0102,1.518
2025-09-30T11:04:04.606623,normal,0.009,74.896,71.605,60.405,7.921,8.14,8.054,4.326,993.906,5.031,0.0,5,19.728,49.97,0.01,99.1,5,0.991,8.412,79.013,0.299,55.196,148,0.0171,16,0.869,normal,3.089,1789.5,594,1.476,50.194,59.684,0.706,1.0,76.025,35.918,38.426,1.0,0.0098,0.0101,0.0096,1.718
2025-09-30T11:04:05.556745,normal,0.147,73.107,70.925,59.628,8.029,8.241,8.082,4.163,995.906,4.835,0.0,5,17.228,50.02,0.01,85.3,5,0.853,8.912,77.771,0.302,55.402,152,0.0171,16,0.887,normal,2.986,1764.5,512,1.528,51.621,58.586,0.672,1.0,78.025,35.216,40.926,1.0,0.01,0.0099,0.0096,1.876
2025-09-30T11:04:06.559373,normal,0.013,75.107,71.99,61.106,8.039,7.982,7.895,4.059,997.906,4.752,0.0,5,14.728,49.97,0.01,98.7,5,0.987,8.412,77.394,0.304,55.312,150,0.0174,16,0.892,normal,2.968,1789.5,592,1.437,50.331,59.101,0.693,1.0,76.025,35.04,43.426,1.0,0.0101,0.01,0.01,1.676
2025-09-30T11:04:07.707386,normal,0.023,73.107,69.997,60.924,7.86,8.097,7.973,4.172,999.906,4.878,0.0,5,16.408,50.02,0.01,97.7,5,0.977,8.912,76.852,0.301,56.165,150,0.0171,16,0.877,normal,2.718,1814.5,586,1.472,51.831,60.548,0.706,1.0,75.072,34.068,42.321,1.0,0.01,0.0099,0.0098,1.476
2025-09-30T11:04:08.663987,normal,0.115,72.203,70.387,61.38,8.215,7.95,7.73,4.076,997.906,4.791,0.0,5,13.908,49.97,0.01,88.5,5,0.885,8.412,78.071,0.288,55.909,151,0.0175,16,0.862,normal,2.968,1812.8,530,1.486,50.351,62.002,0.715,1.0,77.072,34.351,39.821,1.0,0.0099,0.0102,0.0103,1.452
2025-09-30T11:04:09.598225,normal,0.016,74.203,69.737,59.88,7.902,8.104,7.931,4.389,995.906,5.084,0.0,5,14.225,49.92,0.01,98.4,5,0.984,7.912,79.42,0.297,56.058,148,0.0174,16,0.865,normal,3.218,1803.5,590,1.493,50.49,60.184,0.694,1.0,79.072,36.351,39.644,1.0,0.01,0.0099,0.0101,1.652
2025-09-30T11:04:10.569232,normal,0.004,73.256,69.186,61.123,8.136,8.092,8.138,4.078,997.906,4.763,0.0,5,11.725,49.87,0.01,99.6,5,0.996,7.66,77.736,0.303,54.558,150,0.017,16,0.869,normal,3.255,1805.7,597,1.522,49.659,61.355,0.685,1.0,77.072,35.315,42.144,1.0,0.0096,0.01,0.0098,1.452
2025-09-30T11:04:11.564131,normal,0.002,75.136,71.186,60.167,8.209,8.187,8.029,4.261,999.906,4.954,0.0,5,14.225,49.92,0.01,99.8,5,0.998,7.16,78.161,0.291,55.488,147,0.0173,16,0.889,normal,3.005,1780.7,598,1.494,49.024,58.238,0.694,1.0,79.072,35.835,39.644,1.0,0.0097,0.0101,0.0101,1.252
2025-09-30T11:04:12.709861,normal,0.003,75.031,69.529,60.738,8.038,8.0,7.992,4.471,1001.906,5.174,0.0,5,16.725,49.97,0.01,99.7,5,0.997,7.021,78.798,0.292,54.154,153,0.0168,16,0.881,normal,3.255,1774.0,598,1.501,50.295,59.902,0.703,1.0,77.072,35.28,42.144,1.0,0.0096,0.0099,0.0097,1.338
2025-09-30T11:04:13.656721,normal,0.006,74.887,69.473,60.782,7.926,7.899,7.917,4.377,1003.906,5.053,0.0,5,16.429,49.92,0.01,99.4,5,0.994,7.521,76.798,0.289,55.465,144,0.0175,16,0.891,normal,3.005,1795.8,596,1.51,50.838,57.984,0.676,1.0,79.072,35.114,44.644,1.0,0.0101,0.01,0.0103,1.248
2025-09-30T11:04:14.591236,normal,0.004,75.724,71.086,61.538,7.9,8.272,7.749,4.326,1005.906,5.021,0.0,5,13.929,49.87,0.01,99.6,5,0.996,8.021,77.026,0.3,53.965,147,0.0173,16,0.871,normal,3.009,1816.6,597,1.481,50.495,61.114,0.695,1.0,77.072,35.025,47.144,1.0,0.0099,0.0101,0.0101,1.048
2025-09-30T11:04:15.558480,normal,0.007,73.78,72.934,60.417,7.891,8.056,7.893,4.402,1003.906,5.083,0.0,5,13.697,49.82,0.01,99.3,5,0.993,7.521,79.026,0.306,55.314,154,0.0174,16,0.885,normal,2.759,1841.6,595,1.494,49.083,60.696,0.681,1.0,79.072,34.054,49.644,1.0,0.01,0.01,0.0102,1.248
2025-09-30T11:04:16.562329,normal,0.015,73.51,70.934,60.562,8.068,8.001,8.279,4.242,1001.906,4.945,0.0,5,15.622,49.87,0.011,98.5,5,0.985,8.021,79.287,0.296,56.814,153,0.0174,16,0.902,normal,2.85,1816.6,591,1.496,48.43,60.597,0.703,1.0,77.072,34.901,47.144,1.0,0.0099,0.0102,0.01,1.448
2025-09-30T11:04:17.684457,normal,0.007,75.51,69.014,59.062,7.962,7.831,7.887,4.293,1003.906,4.981,0.0,5,14.258,49.82,0.01,99.3,5,0.993,8.521,77.287,0.297,55.61,149,0.0171,16,0.882,normal,2.6,1791.6,596,1.561,49.736,61.596,0.688,1.0,79.072,35.184,44.644,1.0,0.0099,0.0098,0.0098,1.248
2025-09-30T11:04:18.652107,normal,0.003,74.934,69.362,60.515,7.915,7.881,8.122,4.423,1005.906,5.139,0.0,5,16.19,49.87,0.01,99.7,5,0.997,8.021,75.635,0.303,55.379,147,0.0172,16,0.872,normal,2.35,1816.6,598,1.531,50.364,59.303,0.715,1.0,77.072,34.41,45.534,1.0,0.0098,0.0101,0.0099,1.368
2025-09-30T11:04:19.611446,normal,0.01,72.934,70.181,59.015,7.959,7.893,7.916,4.369,1007.906,5.082,0.0,5,18.34,49.82,0.01,99.0,5,0.99,7.521,77.267,0.29,55.717,149,0.0175,16,0.857,normal,2.1,1822.4,594,1.501,51.864,61.417,0.713,1.0,75.072,35.287,43.034,1.0,0.01,0.0099,0.0104,1.168
2025-09-30T11:04:20.548331,normal,0.005,74.934,70.973,59.86,7.949,7.94,8.335,4.104,1009.906,4.796,0.0,5,18.485,49.77,0.01,99.5,5,0.995,8.021,79.138,0.296,54.353,149,0.0174,16,0.853,normal,2.35,1797.4,596,1.43,50.364,61.296,0.692,1.0,73.072,34.851,41.044,1.0,0.0101,0.0102,0.0099,0.968
2025-09-30T11:04:21.553380,normal,0.003,76.516,71.361,59.497,8.138,7.954,7.984,4.351,1010.0,5.044,0.0,5,15.985,49.82,0.01,99.7,5,0.997,8.521,77.658,0.298,54.243,151,0.0172,16,0.867,normal,2.286,1812.1,598,1.512,51.031,61.929,0.693,1.0,72.65,36.187,39.598,1.0,0.0098,0.0101,0.0099,1.168
2025-09-30T11:04:22.683807,normal,0.014,76.485,71.296,57.997,8.25,7.874,8.169,4.316,1010.0,5.019,0.0,5,13.965,49.87,0.01,98.6,5,0.986,9.021,79.658,0.291,55.743,149,0.0173,16,0.875,normal,2.536,1787.1,591,1.521,49.531,61.446,0.703,1.0,70.65,35.716,42.098,1.0,0.01,0.0102,0.0098,1.368
2025-09-30T11:05:19.732676,normal,0.013,76.952,69.378,58.562,8.042,7.855,7.988,4.388,1008.0,5.082,0.0,5,13.643,49.82,0.01,98.7,5,0.987,8.521,77.658,0.302,55.022,151,0.0176,16,0.871,normal,2.286,1762.1,592,1.499,50.795,60.418,0.694,1.0,72.65,35.819,42.818,1.0,0.0102,0.0101,0.0102,1.568
2025-09-30T11:05:21.668873,normal,0.019,74.952,67.912,60.062,8.173,7.943,8.113,4.227,1006.0,4.921,0.0,5,11.143,49.87,0.01,98.1,5,0.981,8.021,77.096,0.291,53.996,147,0.0171,16,0.851,normal,2.036,1787.1,588,1.491,50.852,58.519,0.695,1.0,74.65,33.819,45.318,1.0,0.0101,0.0096,0.0099,1.368
2025-09-30T11:05:22.000520,normal,0.022,76.952,69.912,58.562,7.7,8.215,7.943,4.318,1004.0,5.01,0.0,5,11.647,49.82,0.01,97.8,5,0.978,8.521,77.33,0.3,54.304,146,0.0175,16,0.871,normal,2.286,1762.1,586,1.501,49.944,60.082,0.693,1.0,72.65,34.622,47.818,1.0,0.0103,0.0101,0.0099,1.421
2025-09-30T11:05:22.378621,normal,0.008,76.381,70.777,59.843,8.018,7.961,8.074,4.311,1002.0,5.024,0.0,5,14.147,49.87,0.01,99.2,5,0.992,8.021,78.389,0.304,55.575,148,0.0174,16,0.872,normal,2.536,1787.1,595,1.559,49.667,59.209,0.713,1.0,74.65,34.479,47.055,1.0,0.0101,0.0103,0.0098,1.353
