timestamp,mode,anomaly_score,bearing_temp_DE,bearing_temp_NDE,casing_temp,current_A,current_B,current_C,delta_p,density,discharge_pressure,failure_probability,ferrous_particles,flow,frequency,gas_volume_fraction,health_index,leakage_rate,model_confidence,motor_current,noise_dBA,oil_TAN,oil_temp,oil_water_ppm,overall_vibration,particle_count,power_factor,predicted_mode,pressure,rpm,rul_minutes,seal_flush_pressure,seal_temp,shaft_displacement,suction_pressure,temp_ok,temperature,torque_est,ultrasonic_noise,vib_ok,vibration_x,vibration_y,vibration_z,viscosity
2025-10-01T06:10:52.888932,impeller_wear_severe,0.0,77.554,71.339,59.495,7.867,7.747,7.839,4.337,1000.789,5.07,0.0,5,12.106,49.684,0.01,100.0,5,1.0,9.362,77.918,0.299,55.286,141,0.0176,16,0.854,motor_overload_moderate,3.16,1845.8,600,1.442,49.094,60.995,0.733,1.0,78.015,35.496,48.486,1.0,0.0103,0.0104,0.0098,1.518
2025-10-01T06:10:53.879264,impeller_wear_severe,0.0,76.908,71.53,60.235,7.785,7.849,7.797,4.21,1002.789,4.9,0.0,5,13.701,49.634,0.01,100.0,5,1.0,8.901,75.918,0.31,55.365,151,0.0178,16,0.874,motor_overload_moderate,2.91,1820.8,600,1.476,50.386,58.469,0.69,1.0,80.015,33.839,50.986,1.0,0.0106,0.0099,0.0102,1.708
2025-10-01T06:10:54.878084,impeller_wear_severe,0.0,74.908,69.53,61.735,8.022,8.09,8.157,4.332,1000.789,5.067,0.0,5,11.402,49.584,0.01,100.0,5,1.0,8.401,74.415,0.305,53.865,148,0.0171,16,0.894,motor_overload_moderate,2.66,1845.8,600,1.439,51.012,59.259,0.735,1.0,82.015,35.839,48.486,1.0,0.0103,0.01,0.0094,1.508
2025-10-01T06:10:56.076230,impeller_wear_severe,0.0,76.908,71.53,60.77,8.007,8.175,7.577,4.294,998.789,4.956,0.0,5,11.842,49.634,0.01,100.0,5,1.0,8.733,76.415,0.304,55.365,157,0.0173,16,0.874,motor_overload_moderate,2.662,1870.8,600,1.458,49.89,60.408,0.662,1.0,80.015,37.665,48.165,1.0,0.0102,0.0096,0.0101,1.308
2025-10-01T06:10:56.896968,impeller_wear_severe,0.0,76.453,69.53,59.581,7.989,8.222,7.928,4.361,1000.789,5.061,0.0,5,14.342,49.584,0.01,100.0,5,1.0,9.233,78.415,0.329,53.865,159,0.0171,16,0.877,motor_overload_moderate,2.412,1855.1,600,1.439,50.95,60.788,0.7,1.0,82.015,35.665,50.602,1.0,0.0101,0.0099,0.0097,1.508
2025-10-01T06:10:57.900450,impeller_wear_severe,0.0,76.971,71.508,59.374,7.915,7.885,8.356,4.299,998.789,5.024,0.0,5,11.842,49.534,0.01,100.0,5,1.0,8.733,77.973,0.312,55.365,156,0.0174,16,0.874,motor_overload_moderate,2.162,1868.4,600,1.539,52.236,58.749,0.725,1.0,80.015,33.838,48.102,1.0,0.01,0.0101,0.01,1.402
2025-10-01T06:10:58.868366,impeller_wear_severe,0.0,76.947,69.508,57.899,8.102,8.064,7.773,4.124,996.789,4.787,0.0,5,9.342,49.484,0.01,100.0,5,1.0,8.233,79.973,0.317,55.554,144,0.0177,16,0.874,motor_overload_moderate,2.412,1886.1,600,1.428,50.736,61.436,0.663,1.0,78.015,35.582,50.602,1.0,0.0102,0.0102,0.0102,1.202
2025-10-01T06:10:59.875053,impeller_wear_severe,0.0,74.947,71.508,59.134,7.713,8.227,8.056,4.452,994.789,5.123,0.0,5,11.842,49.434,0.01,100.0,5,1.0,8.733,77.973,0.305,55.611,147,0.0177,16,0.861,motor_overload_moderate,2.162,1861.1,600,1.489,49.236,61.057,0.67,1.0,80.015,34.945,48.102,1.0,0.0104,0.0099,0.0104,1.402
2025-10-01T06:11:01.074193,impeller_wear_severe,0.0,73.368,69.616,57.666,7.841,8.088,7.629,4.132,992.789,4.877,0.0,5,14.342,49.484,0.01,100.0,5,1.0,8.233,79.145,0.302,55.896,146,0.0175,16,0.881,motor_overload_moderate,2.412,1836.1,600,1.47,49.324,58.799,0.745,1.0,82.015,34.13,45.602,1.0,0.01,0.0103,0.0099,1.202
2025-10-01T06:11:01.867928,impeller_wear_severe,0.0,72.441,70.951,59.166,7.938,8.201,7.914,4.083,994.789,4.761,0.0,5,16.842,49.434,0.01,100.0,5,1.0,7.733,79.491,0.311,54.396,146,0.0175,16,0.901,motor_overload_moderate,2.207,1811.1,600,1.429,49.217,61.41,0.678,1.0,80.015,34.226,43.102,1.0,0.0106,0.0103,0.0093,1.002
2025-10-01T06:11:02.880090,impeller_wear_severe,0.0,74.441,68.951,60.666,8.325,8.148,8.071,4.42,996.789,5.079,0.0,5,14.342,49.484,0.01,100.0,5,1.0,8.233,78.364,0.299,54.116,149,0.017,16,0.921,motor_overload_moderate,2.457,1807.0,600,1.489,48.29,60.675,0.66,1.0,78.015,35.334,45.602,1.0,0.0098,0.0099,0.0097,0.802
2025-10-01T06:11:03.540836,impeller_wear_severe,0.0,76.441,70.951,61.422,8.075,8.329,7.95,4.164,994.789,4.861,0.0,5,12.718,49.534,0.01,100.0,5,1.0,8.733,80.364,0.322,55.616,153,0.0175,16,0.901,motor_overload_moderate,2.207,1782.0,600,1.424,49.267,60.885,0.697,1.0,80.015,33.968,44.719,1.0,0.0106,0.0102,0.0095,1.002
2025-10-01T06:11:04.030771,impeller_wear_severe,0.0,78.441,70.891,60.082,8.062,8.037,8.061,4.425,992.789,5.116,0.0,5,10.218,49.584,0.01,100.0,5,1.0,8.233,78.364,0.307,57.116,161,0.0177,16,0.881,motor_overload_moderate,2.457,1807.0,600,1.519,50.767,58.195,0.691,1.0,82.015,34.546,42.813,1.0,0.0102,0.0103,0.0102,1.202
2025-10-01T06:11:04.536891,impeller_wear_severe,0.0,76.441,69.142,59.44,8.191,7.974,8.09,4.226,994.789,4.923,0.0,5,12.037,49.634,0.01,100.0,5,1.0,7.733,78.24,0.288,55.616,146,0.0174,16,0.861,motor_overload_moderate,2.707,1782.0,600,1.441,49.267,61.949,0.697,1.0,80.227,34.549,44.546,1.0,0.0099,0.01,0.0103,1.002
2025-10-01T06:11:05.037599,impeller_wear_severe,0.0,76.086,67.142,60.94,8.004,7.821,8.04,4.429,996.789,5.083,0.0,5,11.836,49.584,0.01,100.0,5,1.0,8.233,80.24,0.289,54.778,153,0.0174,16,0.841,motor_overload_moderate,2.832,1807.0,600,1.5,50.767,56.855,0.654,1.0,78.227,34.59,47.046,1.0,0.0098,0.0101,0.0103,1.202
2025-10-01T06:11:05.728343,impeller_wear_severe,0.0,77.014,69.142,59.599,7.848,8.073,8.184,4.224,998.789,4.908,0.0,5,14.336,49.634,0.01,100.0,5,1.0,7.768,78.24,0.299,53.278,154,0.0174,16,0.861,motor_overload_moderate,2.582,1832.0,600,1.599,52.267,62.855,0.684,1.0,80.227,36.08,44.546,1.0,0.0102,0.0102,0.0097,1.002
2025-10-01T06:11:06.028572,impeller_wear_severe,0.0,76.03,70.534,58.099,7.538,8.139,8.698,4.268,996.789,4.989,0.0,5,11.836,49.684,0.01,100.0,5,1.0,8.268,76.24,0.293,52.41,150,0.0177,16,0.881,motor_overload_moderate,2.832,1857.0,600,1.515,50.767,59.997,0.721,1.0,82.227,34.7,47.046,1.0,0.0101,0.0103,0.0102,1.202
2025-10-01T06:11:06.528644,impeller_wear_severe,0.0,74.672,70.498,58.87,8.045,7.561,8.107,4.241,994.789,4.91,0.0,5,10.214,49.734,0.01,100.0,5,1.0,8.768,75.529,0.284,53.91,149,0.0164,16,0.861,motor_overload_moderate,2.982,1832.0,600,1.451,51.504,64.436,0.669,1.0,80.227,32.962,44.546,1.0,0.0091,0.0096,0.0096,1.002
2025-10-01T06:11:07.050980,impeller_wear_severe,0.0,74.031,70.357,60.37,8.265,8.161,7.872,4.276,996.789,4.967,0.0,5,10.781,49.684,0.011,100.0,5,1.0,8.268,75.144,0.289,55.41,148,0.0171,16,0.881,motor_overload_moderate,2.732,1857.0,600,1.5,50.888,58.436,0.691,1.0,82.227,34.962,47.046,1.0,0.0097,0.0099,0.0099,0.849
2025-10-01T06:11:07.530769,impeller_wear_severe,0.0,72.346,68.765,61.116,7.799,8.14,8.064,4.371,994.789,5.048,0.0,5,8.281,49.734,0.009,100.0,5,1.0,8.768,77.144,0.303,53.91,158,0.0177,16,0.901,motor_overload_moderate,2.482,1867.3,600,1.499,50.716,57.685,0.677,1.0,84.227,34.866,44.546,1.0,0.0107,0.0101,0.0099,0.74
2025-10-01T06:11:08.028816,impeller_wear_severe,0.0,71.75,70.765,61.011,8.105,7.74,8.049,4.528,996.789,5.251,0.0,5,7.246,49.784,0.011,100.0,5,1.0,8.268,79.144,0.304,54.462,158,0.0174,16,0.881,motor_overload_moderate,2.732,1879.6,600,1.467,50.049,59.071,0.722,1.0,83.361,35.689,47.046,1.0,0.0097,0.0106,0.0098,0.94
2025-10-01T06:11:08.527877,impeller_wear_severe,0.0,73.75,70.801,59.511,8.123,8.34,7.909,4.105,994.789,4.83,0.0,5,9.746,49.734,0.01,100.0,5,1.0,8.768,77.144,0.317,55.962,153,0.0176,16,0.861,motor_overload_moderate,2.482,1854.6,600,1.492,50.482,60.811,0.725,1.0,81.361,33.926,49.546,1.0,0.01,0.0103,0.0102,0.74
2025-10-01T06:11:09.027836,impeller_wear_severe,0.0,73.017,70.879,61.001,7.905,7.943,8.241,4.195,996.789,4.888,0.0,5,7.246,49.684,0.009,100.0,5,1.0,8.683,78.763,0.288,55.416,144,0.0173,16,0.881,motor_overload_moderate,2.732,1878.9,600,1.593,48.982,58.196,0.694,1.0,79.841,35.748,47.046,1.0,0.0099,0.0099,0.0103,0.94
2025-10-01T06:11:09.526174,impeller_wear_severe,0.0,75.017,72.451,59.501,7.916,7.866,8.104,4.404,998.789,5.093,0.0,5,9.746,49.634,0.01,100.0,5,1.0,8.183,80.583,0.297,56.699,156,0.0172,16,0.901,motor_overload_moderate,2.789,1853.9,600,1.505,50.482,61.334,0.689,1.0,79.661,34.514,49.546,1.0,0.0099,0.0095,0.0104,1.041
2025-10-01T06:11:10.027733,impeller_wear_severe,0.0,75.891,70.451,61.001,8.008,8.019,7.675,4.592,1000.789,5.293,0.0,5,12.122,49.584,0.01,100.0,5,1.0,8.683,78.583,0.291,55.199,155,0.0177,16,0.921,motor_overload_moderate,2.539,1828.9,600,1.489,51.982,58.635,0.701,1.0,81.661,33.79,48.264,1.0,0.0103,0.01,0.0104,0.841
2025-10-01T06:11:10.787935,impeller_wear_severe,0.0,75.792,68.451,59.501,8.08,7.869,7.902,4.24,998.789,4.937,0.0,5,14.622,49.534,0.01,100.0,5,1.0,8.183,79.3,0.307,55.557,153,0.0168,16,0.901,motor_overload_moderate,2.289,1811.5,600,1.457,51.953,59.501,0.698,1.0,79.661,35.046,45.764,1.0,0.0097,0.0098,0.0096,0.641
2025-10-01T06:11:11.027290,impeller_wear_severe,0.0,73.792,68.365,60.893,7.779,7.898,7.552,4.358,1000.789,5.028,0.0,5,12.122,49.584,0.01,100.0,5,1.0,7.683,78.528,0.307,57.057,155,0.017,16,0.883,motor_overload_moderate,2.333,1815.0,600,1.445,50.453,57.995,0.67,1.0,77.661,34.558,43.264,1.0,0.0098,0.0103,0.0093,0.841
2025-10-01T06:11:11.543074,impeller_wear_severe,0.0,75.356,66.909,60.078,8.126,7.787,8.152,4.278,1002.789,5.014,0.0,5,13.618,49.534,0.009,100.0,5,1.0,7.183,80.528,0.294,56.579,154,0.0175,16,0.903,motor_overload_moderate,2.083,1808.6,600,1.493,48.953,62.978,0.736,1.0,75.661,34.487,40.764,1.0,0.0097,0.0106,0.01,1.041
2025-10-01T06:11:12.033363,impeller_wear_severe,0.0,76.543,68.909,58.578,8.139,8.124,7.822,4.555,1000.789,5.216,0.0,5,11.351,49.484,0.01,100.0,5,1.0,7.301,78.528,0.296,55.079,154,0.0175,16,0.883,motor_overload_moderate,2.333,1783.6,600,1.607,50.453,58.187,0.662,1.0,77.661,35.994,43.264,1.0,0.0101,0.0101,0.0102,1.241
2025-10-01T06:11:12.536099,impeller_wear_severe,0.0,74.543,70.628,58.11,8.172,7.887,7.691,4.19,998.789,4.871,0.0,5,11.623,49.534,0.01,100.0,5,1.0,7.801,78.362,0.296,54.828,152,0.0173,16,0.872,motor_overload_moderate,2.583,1785.7,600,1.54,48.953,59.846,0.68,1.0,76.86,35.726,40.764,1.0,0.0099,0.0101,0.0099,1.041
2025-10-01T06:11:13.030659,impeller_wear_severe,0.0,74.309,69.748,59.61,7.893,7.813,7.725,4.274,996.789,5.03,0.0,5,13.118,49.584,0.01,100.0,5,1.0,7.356,76.362,0.305,55.481,151,0.0178,16,0.852,motor_overload_moderate,2.833,1810.7,600,1.52,47.874,58.588,0.756,1.0,74.86,34.403,43.264,1.0,0.0104,0.0099,0.0105,1.198
2025-10-01T06:11:13.538153,impeller_wear_severe,0.0,72.309,71.748,59.048,7.663,7.878,8.084,4.245,998.789,4.938,0.0,5,10.618,49.634,0.01,100.0,5,1.0,6.856,78.303,0.303,55.076,143,0.0175,16,0.872,motor_overload_moderate,2.746,1785.7,600,1.508,48.544,59.66,0.693,1.0,76.86,34.196,41.673,1.0,0.0098,0.0102,0.0103,1.398
2025-10-01T06:11:14.040444,impeller_wear_severe,0.0,73.904,69.748,60.548,8.263,7.931,7.878,4.119,996.789,4.824,0.0,5,12.404,49.584,0.01,100.0,5,1.0,6.356,76.303,0.31,54.383,148,0.0178,16,0.874,motor_overload_moderate,2.996,1795.7,600,1.504,50.044,59.139,0.705,1.0,78.86,35.518,39.173,1.0,0.0103,0.0104,0.0102,1.198
2025-10-01T06:11:14.540294,impeller_wear_severe,0.0,75.904,68.592,59.048,8.039,8.026,8.158,4.558,998.789,5.247,0.0,5,13.26,49.534,0.01,100.0,5,1.0,6.856,78.303,0.293,52.971,154,0.0175,16,0.86,motor_overload_moderate,3.246,1820.7,600,1.428,50.346,60.442,0.689,1.0,76.86,34.697,36.673,1.0,0.0101,0.01,0.0102,1.398
2025-10-01T06:11:15.030747,impeller_wear_severe,0.0,73.911,70.592,57.781,8.36,8.344,8.078,4.16,996.789,4.858,0.0,5,10.837,49.584,0.01,100.0,5,1.0,7.356,76.753,0.302,53.76,147,0.0177,16,0.88,motor_overload_moderate,3.496,1845.7,600,1.547,50.214,63.26,0.698,1.0,78.86,36.268,39.173,1.0,0.0103,0.0104,0.01,1.598
2025-10-01T06:11:15.745237,impeller_wear_severe,0.0,73.153,69.975,59.281,7.9,7.744,7.959,4.345,998.789,5.027,0.0,5,8.337,49.634,0.01,100.0,5,1.0,7.431,78.232,0.299,55.154,151,0.0173,16,0.9,motor_overload_moderate,3.246,1823.5,600,1.519,51.714,62.742,0.682,1.0,80.86,34.956,41.673,1.0,0.0105,0.0096,0.0099,1.398
2025-10-01T06:11:16.031893,impeller_wear_severe,0.0,74.094,69.276,60.781,7.824,8.043,8.469,4.427,996.789,5.157,0.0,5,10.837,49.684,0.01,100.0,5,1.0,7.839,76.232,0.318,54.402,148,0.0176,16,0.901,motor_overload_moderate,2.996,1798.5,600,1.584,52.219,58.593,0.73,1.0,82.86,34.77,44.173,1.0,0.0098,0.0104,0.0103,1.393
2025-10-01T06:11:16.536853,impeller_wear_severe,0.0,75.493,67.276,59.281,7.888,8.103,8.01,4.546,994.789,5.23,0.0,5,13.337,49.634,0.01,100.0,5,1.0,8.339,75.867,0.311,55.298,145,0.0175,16,0.881,motor_overload_moderate,3.246,1773.5,600,1.524,50.719,62.52,0.683,1.0,80.86,33.316,46.167,1.0,0.01,0.0099,0.0104,1.506
2025-10-01T06:11:17.041717,impeller_wear_severe,0.0,75.398,68.089,60.781,8.122,7.648,7.696,4.029,996.789,4.73,0.0,5,12.808,49.584,0.01,100.0,5,1.0,7.839,77.867,0.3,53.798,140,0.0173,16,0.862,motor_overload_moderate,2.996,1798.5,600,1.543,49.29,60.033,0.701,1.0,78.86,32.44,46.237,1.0,0.01,0.01,0.0098,1.306
2025-10-01T06:11:17.551596,impeller_wear_severe,0.0,73.398,70.089,62.281,8.251,7.923,8.063,4.281,994.789,4.974,0.0,5,15.308,49.534,0.01,100.0,5,1.0,7.757,79.154,0.294,54.458,143,0.0179,16,0.882,motor_overload_moderate,2.958,1823.5,600,1.503,50.049,61.635,0.693,1.0,76.86,33.953,43.737,1.0,0.0097,0.0109,0.0104,1.506
2025-10-01T06:11:18.043712,impeller_wear_severe,0.0,74.994,69.524,60.781,7.651,8.29,7.985,4.207,992.789,4.902,0.0,5,12.808,49.484,0.01,100.0,5,1.0,7.257,77.154,0.298,53.734,153,0.0175,16,0.862,motor_overload_moderate,3.208,1848.5,600,1.599,48.826,59.555,0.695,1.0,74.86,33.478,43.833,1.0,0.0101,0.0098,0.0104,1.706
2025-10-01T06:11:18.541750,impeller_wear_severe,0.0,76.994,70.063,59.321,7.908,8.202,8.174,4.212,990.789,4.928,0.0,5,11.721,49.534,0.01,100.0,5,1.0,7.307,79.154,0.286,55.234,155,0.0171,16,0.877,motor_overload_moderate,2.958,1840.3,600,1.419,49.109,53.744,0.716,1.0,72.86,34.296,43.697,1.0,0.0099,0.0098,0.0099,1.506
2025-10-01T06:11:19.028191,impeller_wear_severe,0.0,74.994,68.063,58.482,8.27,7.983,7.962,4.259,992.789,4.951,0.0,5,12.179,49.484,0.009,100.0,5,1.0,7.807,78.073,0.283,55.095,151,0.0173,16,0.857,motor_overload_moderate,3.208,1815.3,600,1.541,50.609,59.158,0.692,1.0,74.86,34.19,41.197,1.0,0.0105,0.0096,0.0098,1.311
2025-10-01T06:11:19.544277,impeller_wear_severe,0.0,72.994,70.063,57.572,8.17,7.93,8.054,4.01,990.789,4.731,0.0,5,9.679,49.534,0.01,100.0,5,1.0,7.68,77.955,0.306,54.103,156,0.0174,16,0.877,motor_overload_moderate,3.458,1790.3,600,1.47,49.109,58.899,0.72,1.0,76.86,35.12,38.697,1.0,0.01,0.0102,0.0099,1.111
2025-10-01T06:11:20.030882,impeller_wear_severe,0.0,74.98,68.91,59.072,7.922,8.09,8.235,4.496,990.0,5.217,0.0,5,12.179,49.584,0.01,100.0,5,1.0,7.697,79.955,0.308,55.105,150,0.0174,16,0.897,motor_overload_moderate,3.208,1807.8,600,1.468,47.944,58.571,0.721,1.0,74.86,36.793,39.904,1.0,0.0101,0.0103,0.0098,1.082
2025-10-01T06:11:20.737377,impeller_wear_severe,0.0,76.021,70.438,58.267,8.223,8.197,7.853,4.296,990.0,4.985,0.0,5,11.867,49.534,0.01,100.0,5,1.0,8.197,81.212,0.297,54.179,149,0.0173,16,0.884,motor_overload_moderate,3.458,1787.1,600,1.411,49.108,59.675,0.689,1.0,74.398,34.793,42.404,1.0,0.0094,0.0101,0.0105,1.282
2025-10-01T06:11:21.030539,impeller_wear_severe,0.0,76.138,68.438,59.416,7.623,8.747,8.034,4.412,992.0,5.116,0.0,5,14.367,49.584,0.01,100.0,5,1.0,7.697,79.7,0.299,55.341,148,0.0174,16,0.871,motor_overload_moderate,3.208,1812.1,600,1.46,50.315,59.212,0.703,1.0,76.398,35.409,39.904,1.0,0.0105,0.0099,0.0098,1.082
2025-10-01T06:11:21.549715,impeller_wear_severe,0.0,78.138,70.438,60.204,7.614,8.147,8.286,4.306,990.0,5.004,0.0,5,16.867,49.534,0.01,100.0,5,1.0,7.239,77.7,0.292,54.872,157,0.0177,16,0.887,motor_overload_moderate,2.958,1789.0,600,1.453,51.815,58.527,0.698,1.0,78.398,33.919,42.404,1.0,0.0099,0.0102,0.0106,1.282
2025-10-01T06:11:22.030682,impeller_wear_severe,0.0,76.138,70.371,58.704,8.083,7.82,7.969,4.221,990.0,4.945,0.0,5,15.16,49.584,0.01,100.0,5,1.0,7.739,76.394,0.3,54.964,152,0.0173,16,0.867,motor_overload_moderate,2.708,1764.0,600,1.55,50.696,62.675,0.724,1.0,76.398,34.964,44.904,1.0,0.0093,0.0106,0.01,1.388
2025-10-01T06:11:22.544087,impeller_wear_severe,0.0,74.771,72.018,60.204,7.971,8.028,8.48,4.222,992.0,4.935,0.0,5,12.66,49.634,0.01,100.0,5,1.0,7.239,78.394,0.298,56.464,154,0.0174,16,0.881,motor_overload_moderate,2.958,1789.0,600,1.475,50.738,58.945,0.713,1.0,78.398,35.318,42.404,1.0,0.0104,0.01,0.0097,1.188
2025-10-01T06:11:23.047073,impeller_wear_severe,0.0,73.635,70.129,59.579,8.239,8.137,8.037,4.261,993.988,4.972,0.0,5,12.365,49.684,0.01,100.0,5,1.0,7.739,80.394,0.285,55.66,151,0.017,16,0.861,motor_overload_moderate,2.708,1773.9,600,1.546,52.238,59.586,0.71,1.0,76.398,34.56,44.904,1.0,0.0097,0.0099,0.0099,0.988
2025-10-01T06:11:23.539865,impeller_wear_severe,0.0,75.635,69.92,59.264,8.232,8.014,7.735,4.217,995.988,4.913,0.0,5,12.316,49.634,0.01,100.0,5,1.0,7.239,78.394,0.325,54.16,156,0.017,16,0.875,motor_overload_moderate,2.595,1748.9,600,1.495,51.207,59.308,0.696,1.0,78.398,36.004,42.404,1.0,0.0098,0.0098,0.0099,0.788
2025-10-01T06:11:24.041436,impeller_wear_severe,0.0,75.458,71.63,57.764,7.865,7.987,8.145,4.31,993.988,5.028,0.0,5,9.816,49.584,0.01,100.0,5,1.0,7.739,76.394,0.314,55.203,153,0.0172,16,0.895,motor_overload_moderate,2.504,1739.6,600,1.49,51.948,58.108,0.718,1.0,80.398,34.812,44.47,1.0,0.0099,0.0097,0.0101,0.866
2025-10-01T06:11:24.530044,impeller_wear_severe,0.0,75.615,69.63,59.264,7.883,7.923,7.682,4.212,995.988,4.878,0.0,5,10.87,49.534,0.009,100.0,5,1.0,8.239,78.394,0.298,53.703,143,0.0174,16,0.895,motor_overload_moderate,2.754,1764.6,600,1.551,50.448,61.53,0.665,1.0,82.398,35.367,41.97,1.0,0.0097,0.0102,0.0102,0.992
2025-10-01T06:11:25.028836,impeller_wear_severe,0.0,73.615,69.06,60.331,8.066,7.964,7.994,4.128,997.988,4.825,0.0,5,13.37,49.484,0.01,100.0,5,1.0,8.014,76.394,0.301,54.992,152,0.0172,16,0.875,motor_overload_moderate,2.504,1789.6,600,1.494,50.545,59.826,0.696,1.0,80.398,34.281,44.47,1.0,0.0098,0.0102,0.0098,1.14
2025-10-01T06:11:25.744165,impeller_wear_severe,0.0,75.615,67.899,58.831,7.524,8.04,8.16,4.318,995.988,5.041,0.0,5,10.87,49.534,0.01,100.0,5,1.0,7.514,78.051,0.314,55.054,153,0.0174,16,0.886,motor_overload_moderate,2.349,1811.8,600,1.474,50.776,59.794,0.722,1.0,82.398,35.11,44.529,1.0,0.01,0.0101,0.0101,1.34
2025-10-01T06:11:26.026417,impeller_wear_severe,0.0,75.583,69.899,59.575,7.956,7.951,7.718,4.017,997.988,4.7,0.0,5,10.961,49.584,0.009,100.0,5,1.0,8.014,79.257,0.309,56.554,149,0.0177,16,0.896,motor_overload_moderate,2.099,1791.2,600,1.455,49.77,62.018,0.683,1.0,84.398,36.346,43.005,1.0,0.0097,0.0104,0.0105,1.218
2025-10-01T06:11:26.528142,impeller_wear_severe,0.0,77.583,67.899,61.075,7.812,8.444,8.206,4.259,999.988,4.964,0.0,5,13.461,49.534,0.009,100.0,5,1.0,7.65,79.486,0.288,55.054,151,0.0173,16,0.879,motor_overload_moderate,2.349,1813.7,600,1.508,49.842,59.977,0.705,1.0,86.398,35.483,45.505,1.0,0.0095,0.0101,0.0102,1.018
2025-10-01T06:11:27.028167,impeller_wear_severe,0.0,75.583,69.899,62.055,7.997,7.945,7.863,4.391,997.988,5.076,0.0,5,10.961,49.584,0.01,100.0,5,1.0,8.15,77.486,0.284,54.833,153,0.0175,16,0.899,motor_overload_moderate,2.099,1809.3,600,1.462,48.342,60.967,0.685,1.0,87.218,34.991,43.871,1.0,0.0102,0.0099,0.0102,1.218
2025-10-01T06:11:27.526945,impeller_wear_severe,0.0,76.37,71.217,60.677,7.871,8.14,8.115,3.982,999.988,4.683,0.0,5,13.461,49.634,0.01,100.0,5,1.0,8.17,79.486,0.302,55.109,156,0.0174,16,0.879,motor_overload_moderate,2.349,1798.0,600,1.481,49.842,61.834,0.701,1.0,85.218,35.587,46.371,1.0,0.0097,0.0099,0.0105,1.418
2025-10-01T06:11:28.042691,impeller_wear_severe,0.0,74.37,69.217,59.177,7.705,7.881,7.96,4.349,997.988,5.103,0.0,5,13.521,49.684,0.01,100.0,5,1.0,8.67,79.819,0.291,54.048,148,0.0177,16,0.875,motor_overload_moderate,2.099,1773.0,600,1.499,48.342,58.489,0.754,1.0,87.218,36.187,46.8,1.0,0.0104,0.0099,0.0103,1.218
2025-10-01T06:11:28.532051,impeller_wear_severe,0.0,74.356,70.702,60.677,8.136,7.75,7.924,4.214,999.988,4.914,0.0,5,11.65,49.634,0.01,100.0,5,1.0,8.17,77.819,0.312,54.362,148,0.0169,16,0.895,motor_overload_moderate,2.349,1773.2,600,1.434,48.466,59.511,0.699,1.0,85.218,35.574,44.3,1.0,0.0097,0.0099,0.0096,1.018
2025-10-01T06:11:29.033315,impeller_wear_severe,0.0,74.366,69.258,59.243,8.079,8.221,8.183,4.399,1001.988,5.117,0.0,5,9.15,49.684,0.01,100.0,5,1.0,7.67,76.295,0.293,53.331,155,0.0176,16,0.875,motor_overload_moderate,2.599,1748.2,600,1.562,48.472,59.418,0.718,1.0,83.218,36.888,41.8,1.0,0.01,0.0102,0.0103,1.015
2025-10-01T06:11:29.553151,impeller_wear_severe,0.0,72.612,71.258,60.743,7.87,7.838,8.598,4.394,1003.988,5.066,0.0,5,11.65,49.734,0.01,100.0,5,1.0,7.17,74.475,0.305,54.831,147,0.0175,16,0.872,motor_overload_moderate,2.765,1755.8,600,1.515,49.062,58.685,0.671,1.0,85.218,36.366,42.139,1.0,0.0098,0.01,0.0105,0.815
2025-10-01T06:11:30.031116,impeller_wear_severe,0.0,74.612,70.658,59.243,7.897,8.247,7.998,4.331,1005.988,5.015,0.0,5,9.15,49.684,0.01,100.0,5,1.0,6.67,76.475,0.298,56.331,149,0.0173,16,0.892,motor_overload_moderate,3.015,1780.8,600,1.496,50.299,61.848,0.684,1.0,87.218,34.807,41.618,1.0,0.01,0.0103,0.0096,0.615
2025-10-01T06:11:30.735490,impeller_wear_severe,0.0,73.263,70.882,60.743,7.953,7.732,8.109,4.382,1003.988,5.093,0.0,5,8.026,49.734,0.01,100.0,5,1.0,7.17,77.1,0.296,57.151,153,0.0176,16,0.872,motor_overload_moderate,2.765,1755.8,600,1.523,50.291,58.007,0.711,1.0,85.218,35.245,44.086,1.0,0.0101,0.0102,0.0101,0.815
2025-10-01T06:11:31.029982,impeller_wear_severe,0.0,74.122,69.187,59.243,8.256,8.179,7.679,4.225,1001.988,4.903,0.0,5,10.526,49.784,0.009,100.0,5,1.0,7.67,76.231,0.296,57.392,145,0.017,16,0.892,motor_overload_moderate,3.015,1758.9,600,1.48,50.351,58.208,0.678,1.0,83.218,37.245,46.586,1.0,0.0098,0.0098,0.01,0.83
2025-10-01T06:11:31.538675,impeller_wear_severe,0.0,73.949,71.187,58.283,7.658,8.215,7.554,4.425,999.988,5.115,0.0,5,8.026,49.834,0.01,100.0,5,1.0,8.17,77.12,0.297,58.737,147,0.0177,16,0.872,motor_overload_moderate,2.765,1783.9,600,1.494,51.686,58.582,0.69,1.0,81.218,37.11,48.006,1.0,0.0106,0.0099,0.0101,0.63
2025-10-01T06:11:32.059869,impeller_wear_severe,0.0,71.949,71.89,56.783,8.113,8.009,8.066,3.928,997.988,4.615,0.0,5,10.417,49.784,0.01,100.0,5,1.0,8.422,79.12,0.305,57.237,150,0.0175,16,0.873,motor_overload_moderate,2.757,1759.7,600,1.498,51.16,57.606,0.687,1.0,79.438,35.11,45.515,1.0,0.0101,0.0101,0.0101,0.43
